Sample Number for secp521r1,Total Handshake Duration (ms),Hash Check Duration (ms),Data Check Duration (ms),Signature Check Duration (ms),
1,9.16214,7.7711,0.00648,1.26005,
2,9.39728,7.89398,0.006972,1.3692,
3,8.66847,7.05332,0.006692,1.50425,
4,9.4288,7.91074,0.006748,1.26299,
5,8.92905,7.5697,0.006685,1.24832,
6,9.29977,7.83801,0.006432,1.34249,
7,9.26153,7.72121,0.006852,1.42353,
8,9.18222,7.60252,0.006295,1.47109,
9,8.96197,7.57259,0.007017,1.27246,
10,8.87087,7.45394,0.006461,1.30292,
11,8.46735,7.11047,0.006066,1.2517,
12,9.14998,7.6482,0.009956,1.36845,
13,9.42114,7.63005,0.006648,1.67289,
14,9.6281,8.12421,0.006581,1.38622,
15,8.77961,7.37161,0.006448,1.29688,
16,9.1995,7.62121,0.006897,1.46329,
17,8.53323,7.6212,0.005622,0.808462,
18,9.32497,7.77902,0.006503,1.4359,
19,9.10308,7.69345,0.005309,1.31393,
20,9.25584,7.68098,0.006738,1.4605,
21,9.30883,7.67594,0.007076,1.5137,
22,10.4484,8.51035,0.006638,1.82372,
23,9.00829,7.61448,0.006745,1.28495,
24,3.01994,2.59012,0.001936,0.391694,
25,9.49129,7.93735,0.006638,1.43637,
26,8.84878,7.44842,0.006888,1.28517,
27,4.49926,3.9443,0.002755,0.504933,
28,9.46409,8.07204,0.0071,1.27034,
29,8.45891,7.07659,0.006516,1.27195,
30,9.30101,7.88957,0.006719,1.28734,
31,9.05375,7.60456,0.006579,1.32956,
32,9.22525,7.71945,0.006501,1.39213,
33,9.24213,7.66613,0.007274,1.45421,
34,8.96569,7.58256,0.006575,1.26505,
35,9.4204,7.73369,0.006679,1.57512,
36,8.89808,7.3707,0.006723,1.37956,
37,10.0974,8.09595,0.007315,1.87569,
38,8.91225,7.52556,0.00637,1.2709,
39,2.92639,2.49387,0.001829,0.378686,
40,8.93536,7.54895,0.006685,1.26713,
41,8.80149,7.28095,0.00664,1.40818,
42,8.54638,7.16266,0.006432,1.26918,
43,9.03096,7.47488,0.006556,1.4426,
44,8.87366,7.49822,0.006761,1.26071,
45,9.60514,8.24328,0.006827,1.24911,
46,9.16016,7.73882,0.006702,1.3067,
47,22.6489,21.372,0.006948,1.15047,
48,9.29896,7.81568,0.006644,1.36629,
49,10.3659,8.78129,0.007702,1.44572,
50,9.24452,7.78402,0.006718,1.34446,
51,9.27053,7.7835,0.00668,1.3733,
52,9.45822,7.48892,0.009509,1.85033,
53,9.03223,7.56349,0.006823,1.35462,
54,9.6782,8.16271,0.007298,1.38032,
55,8.96929,7.61583,0.006763,1.24384,
56,9.70687,7.96471,0.006654,1.62667,
57,9.20163,7.33781,0.012039,1.72716,
58,8.66356,7.30548,0.006533,1.24317,
59,9.93705,8.26983,0.006832,1.55578,
60,10.0545,8.3978,0.010305,1.50639,
61,8.94704,7.47914,0.00662,1.33058,
62,8.25903,6.73233,0.006563,1.40732,
63,10.6084,9.09861,0.007356,1.38331,
64,9.18512,7.70911,0.006521,1.36511,
65,9.95821,7.97335,0.006759,1.86088,
66,8.88191,7.30404,0.006679,1.38372,
67,9.03876,7.56906,0.006511,1.35551,
68,9.15267,7.57455,0.006571,1.46733,
69,9.23088,7.76072,0.006836,1.34166,
70,9.08297,7.56421,0.006458,1.40063,
71,9.63741,8.06673,0.007313,1.44484,
72,10.3815,8.76886,0.006764,1.48608,
73,9.45905,7.93745,0.006304,1.40774,
74,8.09988,6.7753,0.00765,1.19533,
75,8.41118,7.00395,0.00647,1.28946,
76,9.82055,8.34569,0.006614,1.36032,
77,8.64022,7.15311,0.006419,1.37678,
78,9.07722,7.51283,0.00667,1.45423,
79,9.08995,7.69084,0.006766,1.27675,
80,9.47205,7.94647,0.007094,1.40666,
81,9.77622,8.23873,0.006907,1.4171,
82,9.44759,8.05578,0.006813,1.27596,
83,8.28545,6.76081,0.006654,1.41355,
84,9.23917,7.56815,0.006501,1.56116,
85,2.86909,2.38909,0.001826,0.425712,
86,9.59937,8.19973,0.007179,1.273,
87,8.96131,7.4428,0.006583,1.40236,
88,9.70309,7.96734,0.007058,1.59824,
89,10.2627,8.76232,0.007426,1.37338,
90,8.76747,7.37988,0.006719,1.27529,
91,8.98475,7.39536,0.006437,1.48105,
92,8.81793,7.37264,0.006185,1.33508,
93,9.81346,8.08969,0.007236,1.55434,
94,10.5893,9.13155,0.006915,1.34034,
95,9.66972,8.28133,0.006852,1.27,
96,9.19231,7.72972,0.006539,1.33962,
97,9.00587,7.50678,0.006614,1.37915,
98,8.62591,7.18714,0.006654,1.32477,
99,2.93586,2.48271,0.001942,0.413943,
100,8.64331,7.19687,0.006488,1.33391,
