Sample Number for secp256k1,Total Handshake Duration (ms),Hash Check Duration (ms),Data Check Duration (ms),Signature Check Duration (ms),
1,9.31228,7.80665,0.007411,1.36973,
2,9.6327,8.074,0.0071,1.42711,
3,9.33559,7.97216,0.006522,1.25297,
4,8.52334,7.14009,0.006427,1.27126,
5,8.82616,7.30783,0.006958,1.40453,
6,8.73188,7.30725,0.007195,1.3003,
7,9.31746,7.73065,0.006343,1.47824,
8,8.82041,7.43824,0.006581,1.27201,
9,2.96725,2.31483,0.002042,0.603806,
10,8.96123,7.3278,0.007192,1.508,
11,8.64429,7.1078,0.00644,1.41694,
12,9.57689,8.20101,0.006573,1.26292,
13,6.6588,5.54373,0.003388,1.05308,
14,9.87131,8.29978,0.007112,1.4451,
15,9.15912,7.65654,0.006752,1.38008,
16,9.14898,7.73244,0.006695,1.30185,
17,9.90555,8.35543,0.007435,1.42063,
18,9.95109,8.3938,0.006909,1.44408,
19,8.60951,7.22594,0.006923,1.27133,
20,9.64195,8.25597,0.006704,1.26069,
21,8.44435,6.98576,0.005365,1.36241,
22,8.9323,7.5415,0.00673,1.2697,
23,8.86655,7.4826,0.006791,1.27202,
24,9.48075,7.8597,0.006979,1.50225,
25,8.99834,7.69589,0.006694,1.18251,
26,9.29724,7.82819,0.006569,1.35674,
27,10.4764,8.67938,0.006704,1.54628,
28,9.04129,7.56529,0.006451,1.36918,
29,8.86434,7.40039,0.006694,1.35505,
30,9.27779,7.6682,0.006578,1.42885,
31,9.37519,7.84063,0.006676,1.41867,
32,9.34912,7.50373,0.006635,1.69559,
33,11.2054,8.85706,0.010412,2.18433,
34,7.35282,5.99837,0.004179,1.27767,
35,9.14695,7.80276,0.006423,1.2357,
36,10.6563,7.99219,0.00732,2.53375,
37,9.01745,7.66104,0.006705,1.24332,
38,9.3583,7.82279,0.006369,1.42199,
39,9.99037,8.45048,0.007277,1.41224,
40,9.26764,7.80008,0.006837,1.35807,
41,9.14804,7.61569,0.007184,1.29355,
42,9.24345,7.84701,0.00679,1.27805,
43,9.14169,7.74168,0.00655,1.28533,
44,9.25661,7.65505,0.006641,1.48177,
45,4.84289,4.24644,0.00267,0.549006,
46,8.45937,7.02193,0.006174,1.33772,
47,8.8929,7.4173,0.006126,1.26401,
48,8.93814,7.57251,0.006699,1.25076,
49,9.04886,7.67345,0.006364,1.26192,
50,8.97409,7.42126,0.006572,1.44511,
51,8.57552,7.21303,0.006462,1.25339,
52,8.60792,7.25243,0.006031,1.25628,
53,9.69342,7.70974,0.009179,1.77828,
54,9.38672,7.91658,0.007116,1.3292,
55,9.524,7.98317,0.006595,1.38417,
56,9.35983,7.74669,0.006619,1.49672,
57,9.55547,8.01546,0.007153,1.41005,
58,8.21479,6.80235,0.006823,1.29843,
59,9.30097,7.54322,0.006992,1.63032,
60,9.39537,7.86058,0.006552,1.4224,
61,8.97853,7.58582,0.006897,1.27625,
62,9.36391,7.86798,0.007349,1.37252,
63,9.36971,7.87305,0.006804,1.37142,
64,9.8985,8.34273,0.009888,1.34105,
65,9.95339,7.5451,0.007214,2.2608,
66,10.3231,8.74999,0.007203,1.44843,
67,10.0784,8.62086,0.006873,1.34177,
68,8.80565,7.53872,0.00593,1.16943,
69,9.06629,7.65899,0.006508,1.29348,
70,10.3586,9.06467,0.006113,1.19072,
71,9.15311,7.78444,0.006774,1.25231,
72,9.67373,7.99409,0.007143,1.55579,
73,9.57278,8.13615,0.006557,1.32329,
74,9.81544,7.73048,0.007472,1.96013,
75,9.97397,8.46021,0.006847,1.39761,
76,17.4985,16.0611,0.006722,1.31995,
77,8.74698,7.17357,0.00667,1.4529,
78,9.35587,7.78019,0.00643,1.46206,
79,9.72531,8.14143,0.006823,1.47166,
80,9.67706,8.15173,0.006644,1.40946,
81,7.82097,6.86704,0.005472,0.849632,
82,9.44577,8.10807,0.00614,1.22896,
83,8.79889,7.33105,0.006605,1.31587,
84,13.1226,11.7637,0.009067,1.2113,
85,9.75335,8.24726,0.007191,1.34631,
86,9.74997,8.38449,0.006853,1.25135,
87,9.46526,8.02887,0.006667,1.30641,
88,9.5871,8.02188,0.007025,1.4375,
89,9.23151,7.84929,0.006684,1.26574,
90,8.40645,7.03057,0.006681,1.26382,
91,9.20639,7.71915,0.006631,1.37906,
92,9.22561,7.8078,0.006298,1.30129,
93,8.7124,7.1308,0.116242,1.35353,
94,8.75097,7.22079,0.006733,1.41352,
95,10.5308,8.98383,0.007455,1.38485,
96,2.77735,2.35821,0.00201,0.385786,
97,10.0476,8.23883,0.006589,1.6867,
98,9.28602,7.89074,0.006404,1.2821,
99,9.02209,7.53605,0.006693,1.3661,
100,8.67419,7.38674,0.006293,1.177,
