Sample Number for sect571r1,Total Handshake Duration (ms),Hash Check Duration (ms),Data Check Duration (ms),Signature Check Duration (ms),
1,10.1843,8.39399,0.007381,1.51117,
2,8.85978,7.33722,0.006501,1.4064,
3,9.56022,7.73233,0.006562,1.67032,
4,8.97495,7.42533,0.006207,1.44372,
5,9.06221,7.16874,0.006608,1.36308,
6,8.94374,7.52126,0.006595,1.29971,
7,8.70744,7.20162,0.006778,1.29523,
8,10.3,8.63015,0.006816,1.55077,
9,8.41897,7.06194,0.00576,1.24859,
10,9.06534,7.41012,0.010034,1.45056,
11,9.45097,8.06095,0.006752,1.27519,
12,9.8633,8.28091,0.006504,1.47105,
13,9.09971,7.68785,0.006438,1.27823,
14,9.12871,7.68829,0.007262,1.31845,
15,9.07329,7.66544,0.006732,1.29008,
16,9.13862,7.7401,0.006627,1.27792,
17,9.06795,7.55445,0.006611,1.39912,
18,9.10651,7.67841,0.007206,1.29187,
19,9.34932,7.83318,0.006546,1.40001,
20,8.72351,7.28293,0.007157,1.30969,
21,2.896,2.45625,0.001994,0.404346,
22,6.66041,5.60253,0.004597,0.974605,
23,8.71001,7.32564,0.006745,1.26387,
24,8.92112,7.39082,0.006639,1.41351,
25,8.84977,7.28966,0.006722,1.32713,
26,8.86739,7.39734,0.006323,1.35375,
27,9.19954,7.58693,0.006741,1.46162,
28,8.88535,7.35854,0.00724,1.40148,
29,9.29107,7.69928,0.006517,1.47757,
30,15.8267,14.4593,0.007183,1.23941,
31,9.28885,7.7033,0.006537,1.47314,
32,9.19297,7.7364,0.006611,1.33345,
33,8.79474,7.23626,0.006579,1.44938,
34,9.86894,8.00093,0.006927,1.74493,
35,9.1808,7.66871,0.006491,1.40558,
36,9.02053,7.58006,0.006491,1.29356,
37,8.87566,7.53294,0.008393,1.20681,
38,9.22323,7.79868,0.006859,1.30701,
39,8.62028,7.23293,0.006667,1.27453,
40,9.57789,8.06814,0.006576,1.39117,
41,3.87346,3.26676,0.002617,0.557675,
42,9.58743,8.13038,0.006695,1.33411,
43,9.28828,7.71097,0.01072,1.40515,
44,9.11467,7.71417,0.007009,1.28622,
45,11.4858,9.42396,0.011245,1.88999,
46,9.57972,8.17945,0.00654,1.28217,
47,9.59514,7.81025,0.007306,1.67276,
48,7.24117,6.3903,0.003915,0.761346,
49,9.14201,7.39041,0.00628,1.64265,
50,9.43742,7.97174,0.006605,1.34521,
51,8.87663,7.34169,0.006314,1.41951,
52,8.48352,7.16364,0.007272,1.20351,
53,9.50611,8.01188,0.006572,1.3848,
54,9.73803,8.32731,0.006708,1.29404,
55,8.2522,6.9784,0.004635,1.19339,
56,9.37718,7.73675,0.007448,1.51199,
57,9.10996,7.61943,0.006448,1.38011,
58,9.51294,7.93111,0.006452,1.46252,
59,10.1502,8.68191,0.006774,1.35305,
60,9.13374,7.71962,0.007143,1.29068,
61,9.22522,7.76459,0.006621,1.34633,
62,9.13607,7.71968,0.006656,1.29991,
63,10.9134,9.46862,0.006654,1.32405,
64,11.8171,10.3684,0.007768,1.31583,
65,9.2156,7.71117,0.0065,1.38435,
66,9.44392,7.83893,0.007362,1.482,
67,9.08419,7.61044,0.006481,1.3622,
68,8.79223,7.21185,0.006344,1.47283,
69,10.5911,8.69328,0.009372,1.73912,
70,9.94341,8.05298,0.00756,1.74938,
71,6.7278,5.76593,0.004109,0.879944,
72,9.97618,8.36201,0.007132,1.48322,
73,9.30883,7.92449,0.006725,1.27048,
74,10.4252,8.37081,0.010248,1.86437,
75,8.8327,7.30115,0.006419,1.42446,
76,9.78756,8.4063,0.006955,1.27124,
77,9.51793,8.01083,0.007513,1.37992,
78,10.1533,8.65441,0.007307,1.3724,
79,10.2352,8.23599,0.006432,1.88621,
80,8.68879,7.19744,0.00687,1.37463,
81,8.80047,7.29111,0.007093,1.38398,
82,10.2453,8.66571,0.006558,1.46881,
83,9.04311,7.49718,0.00592,1.43735,
84,10.0111,8.42977,0.00676,1.39625,
85,9.34282,7.86534,0.006555,1.36691,
86,9.54966,8.12267,0.006689,1.30774,
87,16.3374,15.1355,0.00568,1.10117,
88,10.5028,8.95081,0.006887,1.43477,
89,8.76583,7.2934,0.006577,1.36219,
90,9.44319,8.17028,0.006251,1.16017,
91,9.82862,7.69296,0.006431,2.02593,
92,9.14731,7.66152,0.006523,1.37179,
93,10.3619,8.89662,0.01045,1.26415,
94,9.22733,7.87807,0.006316,1.24073,
95,8.85377,7.55332,0.006705,1.17911,
96,8.67931,7.13709,0.007424,1.42022,
97,9.75737,7.98144,0.008009,1.60305,
98,8.70446,7.37672,0.006875,1.2139,
99,8.42091,7.02935,0.00677,1.27881,
100,8.99416,7.32716,0.049365,1.28385,
